,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_type,favorite_count,retweet_count
2032,671763349865160704,0,0,2015-12-01 18:50:38,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,0,0,,https://twitter.com/dog_rates/status/671763349865160704/photo/1,9,10,Mark,,1788.0,999.0
2033,671744970634719232,0,0,2015-12-01 17:37:36,Twitter for iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,0,0,,https://twitter.com/dog_rates/status/671744970634719232/photo/1,6,10,None,,1430.0,841.0
2034,671743150407421952,0,0,2015-12-01 17:30:22,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,0,0,,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,,,779.0,248.0
2035,671735591348891648,0,0,2015-12-01 17:00:19,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,0,0,,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11,10,Oscar,,1534.0,819.0
2036,671729906628341761,671561002136281088,4196983835,2015-12-01 16:37:44,Twitter for iPhone,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,0,0,,https://twitter.com/dog_rates/status/671729906628341761/photo/1,13,10,None,,9119.0,4795.0
2037,671561002136281088,0,0,2015-12-01 05:26:34,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,0,0,,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,,,13679.0,7931.0
2038,671550332464455680,671544874165002240,4196983835,2015-12-01 04:44:10,Twitter for iPhone,After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the more terrifying he becomes,0,0,,,1,10,None,,967.0,229.0
2039,671547767500775424,0,0,2015-12-01 04:33:59,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,0,0,,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",10,10,Marley,,1444.0,658.0
2040,671544874165002241,0,0,2015-12-01 04:22:29,Twitter for iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,0,0,,https://twitter.com/dog_rates/status/671544874165002241/photo/1,6,10,None,,2126.0,1145.0
2041,671542985629241344,0,0,2015-12-01 04:14:59,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",0,0,,https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,JD,,1166.0,616.0
2042,671538301157904385,0,0,2015-12-01 03:56:22,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,0,0,,https://twitter.com/dog_rates/status/671538301157904385/photo/1,8,10,Baxter,,993.0,436.0
2043,671536543010570240,0,0,2015-12-01 03:49:23,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,0,0,,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,Reginald,,1253.0,441.0
2044,671533943490011136,0,0,2015-12-01 03:39:03,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,0,0,,https://twitter.com/dog_rates/status/671533943490011136/photo/1,6,10,None,,1092.0,631.0
2045,671528761649688577,0,0,2015-12-01 03:18:27,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,0,0,,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,Jax,,896.0,280.0
2046,671520732782923777,0,0,2015-12-01 02:46:33,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,0,0,,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10,10,Alejandro,,1499.0,582.0
2047,671518598289059840,0,0,2015-12-01 02:38:04,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,0,0,,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,Scruffers,,1010.0,319.0
2048,671511350426865664,0,0,2015-12-01 02:09:16,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,0,0,,https://twitter.com/dog_rates/status/671511350426865664/photo/1,8,10,Hammond,,1734.0,791.0
2049,671504605491109889,0,0,2015-12-01 01:42:28,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,0,0,,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11,10,Charlie,,7495.0,3866.0
2050,671497587707535361,0,0,2015-12-01 01:14:35,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,0,0,,https://twitter.com/dog_rates/status/671497587707535361/photo/1,11,10,Pip,,980.0,481.0
2051,671488513339211776,0,0,2015-12-01 00:38:31,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,0,0,,https://twitter.com/dog_rates/status/671488513339211776/photo/1,8,10,Julius,,1073.0,516.0
2052,671486386088865792,0,0,2015-12-01 00:30:04,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,0,0,,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10,10,Malcolm,,621.0,226.0
2053,671485057807351808,0,0,2015-12-01 00:24:48,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,0,0,,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,Penelope,,806.0,253.0
2054,671390180817915904,0,0,2015-11-30 18:07:47,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,0,0,,https://twitter.com/dog_rates/status/671390180817915904/photo/1,7,10,None,,1513.0,805.0
2055,671362598324076544,0,0,2015-11-30 16:18:11,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,0,0,,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11,10,Tanner,,1193.0,325.0
2056,671357843010908160,0,0,2015-11-30 15:59:17,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,0,0,,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9,10,None,,426.0,157.0
2057,671355857343524864,0,0,2015-11-30 15:51:24,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,0,0,,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,Lou,,508.0,119.0
2058,671347597085433856,0,0,2015-11-30 15:18:34,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,0,0,,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9,10,Lola,,1031.0,476.0
2059,671186162933985280,0,0,2015-11-30 04:37:05,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,0,0,,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,,788.0,241.0
2060,671182547775299584,0,0,2015-11-30 04:22:44,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,0,0,,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,None,,1193.0,378.0
2061,671166507850801152,0,0,2015-11-30 03:18:59,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,0,0,,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,Herm,,931.0,390.0
2062,671163268581498880,0,0,2015-11-30 03:06:07,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,0,0,,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,None,,1763.0,1198.0
2063,671159727754231808,0,0,2015-11-30 02:52:03,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,0,0,,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,Anthony,,401.0,89.0
2064,671154572044468225,0,0,2015-11-30 02:31:34,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,0,0,,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,Holly,,769.0,241.0
2065,671151324042559489,0,0,2015-11-30 02:18:39,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,0,0,,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,None,,714.0,166.0
2066,671147085991960577,0,0,2015-11-30 02:01:49,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,0,0,,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,,,713.0,254.0
2067,671141549288370177,0,0,2015-11-30 01:39:49,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,0,0,,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9,10,None,,1246.0,713.0
2068,671138694582165504,0,0,2015-11-30 01:28:28,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,0,0,,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,None,,996.0,448.0
2069,671134062904504320,0,0,2015-11-30 01:10:04,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,0,0,,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,,796.0,212.0
2070,671122204919246848,0,0,2015-11-30 00:22:57,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,0,0,,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,None,,3729.0,2763.0
2071,671115716440031232,0,0,2015-11-29 23:57:10,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",0,0,,https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,,1436.0,842.0
2072,671109016219725825,0,0,2015-11-29 23:30:32,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,0,0,,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,Toby,,1225.0,478.0
2073,670995969505435648,0,0,2015-11-29 16:01:20,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,0,0,,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,None,,1175.0,317.0
2074,670842764863651840,0,0,2015-11-29 05:52:33,Twitter for iPhone,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",0,0,,https://twitter.com/dog_rates/status/670842764863651840/photo/1,420,10,None,,7989.0,4324.0
2075,670840546554966016,0,0,2015-11-29 05:43:44,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,0,0,,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,,634.0,213.0
2076,670838202509447168,0,0,2015-11-29 05:34:25,Twitter for iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,0,0,,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,None,,1189.0,758.0
2077,670833812859932673,0,0,2015-11-29 05:16:59,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,0,0,,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,Jett,,474.0,135.0
2078,670832455012716544,0,0,2015-11-29 05:11:35,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,0,0,,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,,780.0,242.0
2079,670826280409919488,0,0,2015-11-29 04:47:03,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",0,0,,https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,None,,5961.0,4485.0
2080,670823764196741120,0,0,2015-11-29 04:37:03,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,0,0,,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,,824.0,205.0
2081,670822709593571328,0,0,2015-11-29 04:32:51,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,0,0,,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,None,,647.0,105.0
2082,670815497391357952,0,0,2015-11-29 04:04:12,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,0,0,,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,,3410.0,1708.0
2083,670811965569282048,0,0,2015-11-29 03:50:10,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,0,0,,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,,1202.0,295.0
2084,670807719151067136,0,0,2015-11-29 03:33:17,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",0,0,,"https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,Andy,,1234.0,546.0
2085,670804601705242624,0,0,2015-11-29 03:20:54,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,0,0,,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,,2098.0,1035.0
2086,670803562457407488,0,0,2015-11-29 03:16:46,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,0,0,,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,None,,362.0,95.0
2087,670797304698376195,0,0,2015-11-29 02:51:54,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,0,0,,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,Trigger,,780.0,262.0
2088,670792680469889025,0,0,2015-11-29 02:33:32,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,0,0,,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7,10,Antony,,889.0,298.0
2089,670789397210615808,0,0,2015-11-29 02:20:29,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,0,0,,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,None,,700.0,255.0
2090,670786190031921152,0,0,2015-11-29 02:07:44,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,0,0,,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,Creg,,640.0,218.0
2091,670783437142401025,0,0,2015-11-29 01:56:48,Twitter for iPhone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,0,0,,https://twitter.com/dog_rates/status/670783437142401025/photo/1,1,10,None,,872.0,431.0
2092,670782429121134593,0,0,2015-11-29 01:52:48,Twitter for iPhone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",0,0,,https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,None,,1691.0,863.0
2093,670780561024270336,0,0,2015-11-29 01:45:22,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,0,0,,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,Traviss,,831.0,317.0
2094,670778058496974848,0,0,2015-11-29 01:35:26,Twitter for iPhone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",0,0,,https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,None,,345.0,77.0
2095,670764103623966721,0,0,2015-11-29 00:39:59,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,0,0,,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,Vincent,,1154.0,466.0
2096,670755717859713024,0,0,2015-11-29 00:06:39,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,0,0,,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,,475.0,123.0
2097,670733412878163972,0,0,2015-11-28 22:38:01,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,0,0,,https://twitter.com/dog_rates/status/670733412878163972/photo/1,8,10,Jerry,,1030.0,558.0
2098,670727704916926465,0,0,2015-11-28 22:15:21,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,0,0,,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10,10,Jeffrie,,887.0,403.0
2099,670717338665226240,0,0,2015-11-28 21:34:09,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,0,0,,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,None,,1301.0,547.0
2100,670704688707301377,0,0,2015-11-28 20:43:53,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,0,0,,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,Danny,,814.0,405.0
2101,670691627984359425,0,0,2015-11-28 19:51:59,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,0,0,,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8,10,Ester,,632.0,266.0
2102,670679630144274432,0,0,2015-11-28 19:04:19,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,0,0,,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,Pluto,,799.0,315.0
2103,670676092097810432,0,0,2015-11-28 18:50:15,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,0,0,,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,Bloo,,267.0,45.0
2104,670668383499735048,0,0,2015-11-28 18:19:37,Twitter for iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,0,0,,https://twitter.com/dog_rates/status/670668383499735048/photo/1,10,10,Phineas,,11452.0,5537.0
2105,670474236058800128,0,0,2015-11-28 05:28:09,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,0,0,,https://twitter.com/dog_rates/status/670474236058800128/photo/1,10,10,None,,1635.0,835.0
2106,670468609693655041,0,0,2015-11-28 05:05:47,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,0,0,,https://twitter.com/dog_rates/status/670468609693655041/photo/1,10,10,Edd,,375.0,90.0
2107,670465786746662913,0,0,2015-11-28 04:54:34,Twitter for iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,0,0,,https://twitter.com/dog_rates/status/670465786746662913/photo/1,7,10,None,,1048.0,608.0
2108,670452855871037440,0,0,2015-11-28 04:03:11,Twitter for iPhone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,0,0,,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11,10,None,,580.0,225.0
2109,670449342516494336,0,0,2015-11-28 03:49:14,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,0,0,,https://twitter.com/dog_rates/status/670449342516494336/photo/1,5,10,None,,1264.0,729.0
2110,670444955656130560,0,0,2015-11-28 03:31:48,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,0,0,,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,Paull,,7120.0,2153.0
2111,670442337873600512,0,0,2015-11-28 03:21:24,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,0,0,,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,Koda,,690.0,213.0
2112,670435821946826752,0,0,2015-11-28 02:55:30,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,0,0,,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10,10,None,,1127.0,570.0
2113,670434127938719744,0,0,2015-11-28 02:48:46,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,0,0,,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11,10,Hank,,1501.0,708.0
2114,670433248821026816,0,0,2015-11-28 02:45:17,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,0,0,,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10,10,Sam,,345.0,122.0
2115,670428280563085312,0,0,2015-11-28 02:25:32,Twitter for iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,0,0,,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,Willy,,1484.0,694.0
2116,670427002554466305,0,0,2015-11-28 02:20:27,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,0,0,,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9,10,,,551.0,179.0
2117,670421925039075328,0,0,2015-11-28 02:00:17,Twitter for iPhone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,0,0,,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12,10,Herb,,1415.0,709.0
2118,670420569653809152,0,0,2015-11-28 01:54:54,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,0,0,,https://twitter.com/dog_rates/status/670420569653809152/photo/1,10,10,Damon,,668.0,342.0
2119,670417414769758208,0,0,2015-11-28 01:42:22,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,0,0,,https://twitter.com/dog_rates/status/670417414769758208/photo/1,6,10,None,,604.0,350.0
2120,670411370698022913,0,0,2015-11-28 01:18:21,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,0,0,,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,Scooter,,2176.0,991.0
2121,670408998013820928,0,0,2015-11-28 01:08:55,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,0,0,,https://twitter.com/dog_rates/status/670408998013820928/photo/1,10,10,Peanut,,600.0,249.0
2122,670403879788544000,0,0,2015-11-28 00:48:35,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,0,0,,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,,460.0,173.0
2123,670385711116361728,0,0,2015-11-27 23:36:23,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,0,0,,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,Larry,,593.0,234.0
2124,670374371102445568,0,0,2015-11-27 22:51:19,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,0,0,,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,,785.0,295.0
2125,670361874861563904,0,0,2015-11-27 22:01:40,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,0,0,,https://twitter.com/dog_rates/status/670361874861563904/photo/1,9,10,,,344.0,71.0
